VEGA_similarity	sig_id
0.2826548321636766	CPC012_A549_24H:BRD-K36031023-001-01-9:10
0.29908871724384667	REP.A019_A549_24H:E01
0.5955194098784342	DOSBIO001_A549_24H:BRD-K70074151:9.24575
0.9979826337074738	DOSBIO001_A549_24H:BRD-K31829694:10.4648
0.5175724179791963	PBIOA022_A549_24H:I19
0.9363086363932905	DOSVAL003_A549_24H:BRD-K85134515:10
0.7862498282487278	DOSBIO002_A549_24H:BRD-K20099363:10.9328
0.7958643141772349	DOSBIO001_A549_24H:BRD-K79657514:10.2249
0.4359599891287641	DOSVAL002_A549_24H:BRD-K14002526:10
0.38654225017280064	DOSVAL006_A549_24H:BRD-K13299110:10
0.19192180809081538	DOSBIO002_A549_24H:BRD-K74951051:9.2441
0.9639412669836536	DOSBIO002_A549_24H:BRD-K25379780:10.5212
0.95939361244382	DOSVAL006_A549_24H:BRD-K01594626:10
0.7470677343101828	CPC014_A549_24H:BRD-K99498722-001-01-8:10
0.2962524498526695	CPC014_A549_24H:BRD-K40255344-001-13-5:10
0.24517954034228218	CPC016_A549_24H:BRD-K38477985-001-01-8:10
0.9886102423869629	ASG003_A549_24H:F10
0.0665428151081775	PCLB001_A549_24H:BRD-K36452089-001-01-8:10
0.843564292141309	REP.A016_A549_24H:F19
0.35545800048247467	CPC018_A549_24H:BRD-K51290057-001-01-0:10
0.41886971972722054	CPC017_A549_24H:BRD-K59469039-001-03-1:10
0.8319776487488372	CPC015_A549_24H:BRD-K43068349-001-01-9:10
0.09060301600535803	CPC009_A549_24H:BRD-K52524742-001-01-2:10
0.35416967852025716	CPC012_A549_24H:BRD-K96326565-001-01-4:10
0.952024277169573	CPC009_A549_24H:BRD-K96147838-001-01-5:10
0.6990659127712564	CPC009_A549_24H:BRD-K71489689-001-01-0:10
0.7549391648058904	CPC009_A549_24H:BRD-K40955748-001-01-7:10
0.7575053009554764	CPC009_A549_24H:BRD-K65148867-001-01-4:10
0.06057008316394452	CPC009_A549_24H:BRD-K02641134-001-01-1:10
0.20320759326043114	CPC015_A549_24H:BRD-A06352418-001-15-0:10
0.4912632560812118	CPC010_A549_24H:BRD-K30804015-001-03-1:10
0.36815023247537515	CPC019_A549_24H:BRD-K22931010-001-02-9:10
0.4109122931328535	CPC019_A549_24H:BRD-A32595718-001-02-7:10
0.7814473786256726	LJP006_A549_24H:H13
0.014679235067735275	PBIOA019_A549_24H:M01
0.6604919263212388	DPK.CP001_A549_24H:BRD-A65145453:10
0.00011023180182245795	CPC017_A549_24H:BRD-K95785537-001-09-0:10
0.0630585255762437	CPC007_A549_24H:BRD-K30647638-001-05-6:10
0.408286119837624	CPC010_A549_24H:BRD-K78278890-001-07-2:10
0.8409485198048214	CPC018_A549_24H:BRD-K65786282-001-02-6:10
0.14499576556446048	REP.A027_A549_24H:H19
0.5546214091286116	CPC017_A549_24H:BRD-K76840893-003-01-7:10
0.6785052268267442	CPC016_A549_24H:BRD-K95851186-001-02-9:10
0.22953288417216056	REP.A004_A549_24H:H19
0.512330255269583	REP.A017_A549_24H:C01
0.9114072831381923	CPC015_A549_24H:BRD-K96319534-001-01-7:10
0.5122285253655328	CPC016_A549_24H:BRD-A49680073-001-01-9:10
0.157323061787648	CPC013_A549_24H:BRD-A77050075-001-01-8:10
0.6278142966875447	HOG001_A549_24H:BRD-A28105619-001-01-3:10
0.592200180008514	REP.A021_A549_24H:A13
0.026954759798131223	CPC005_A549_24H:BRD-K36377456-001-02-0:10
0.09059440574756661	LUNG001_A549_24H:BRD-K38251852:10
0.15678135514101077	CPC011_A549_24H:BRD-K69470111-236-07-1:10
0.13628907756186992	REP.A003_A549_24H:O13
0.2594657705609331	CPC012_A549_24H:BRD-K30958640-001-01-2:10
0.45410532323556796	CPC015_A549_24H:BRD-K46018455-001-17-7:10
0.3717162978989844	REP.A018_A549_24H:H19
0.8906498914045969	CPC016_A549_24H:BRD-K19111024-001-08-4:10
0.6121094094063371	CPC017_A549_24H:BRD-A49358627-001-03-9:10
0.8761443499618431	REP.A023_A549_24H:M13
0.5270393249175989	CPC015_A549_24H:BRD-K02581333-001-01-8:10
0.08987047068933995	CPC017_A549_24H:BRD-A16694057-001-03-5:10
0.4632874490664348	CPC014_A549_24H:BRD-K95402279-001-01-1:10
0.8220325468423649	REP.A012_A549_24H:F13
0.1941037671671081	DOSVAL005_A549_24H:BRD-K46574442:10
0.09121427875264976	DOSBIO002_A549_24H:BRD-K02952507:10.0324
0.3294347383382601	DOSVAL005_A549_24H:BRD-K46766834:10
0.3888978306401396	DOSBIO002_A549_24H:BRD-K37184875:10.0483
0.3062576764059044	DOSVAL003_A549_24H:BRD-K99481965:10
0.135240785624556	DOSVAL004_A549_24H:BRD-K64233461:10
0.2508398597217145	DOSVAL002_A549_24H:BRD-K19472114:10
0.6822824046021103	CPC007_A549_24H:BRD-A47816767-001-11-1:10
0.38592851629316394	DPK.CP001_A549_24H:BRD-K28307902:10
0.6325494446185558	REP.A003_A549_24H:M01
0.5363037799187325	REP.A010_A549_24H:D01
0.549052939857669	LKCP001_A549_24H:I01
0.24854955794779598	REP.A020_A549_24H:M13
0.5215430327681816	LUNG001_A549_24H:BRD-K52522949:10
0.023594713863201777	LUNG001_A549_24H:BRD-A80775386:10
0.4317437423249262	CPC017_A549_24H:BRD-K16444452-001-03-4:10
0.5726228231899151	CPC017_A549_24H:BRD-A38913120-001-01-0:10
0.1819956213541093	CPC005_A549_24H:BRD-A71799696-001-01-5:10
0.2565585062489514	CPC007_A549_24H:BRD-A69470004-019-04-0:10
0.2195310198156194	CPC010_A549_24H:BRD-A96006241-001-03-2:10
0.07055795526542419	CPC016_A549_24H:BRD-A75478957-001-01-6:10
0.34785732114009005	CPC005_A549_24H:BRD-A44701612-066-01-9:10
0.9789657664519394	CPC012_A549_24H:BRD-A06131576-001-01-6:10
0.3538804064636101	CPC005_A549_24H:BRD-A11483079-001-02-4:10
0.46053662183697563	CPC015_A549_24H:BRD-A73909368-001-01-5:10
0.6530872509563752	CPC017_A549_24H:BRD-A38898897-003-01-0:10
0.6484977511691071	DOSBIO001_A549_24H:BRD-K36232729:10.1449
0.9498949800186242	DOSBIO001_A549_24H:BRD-K50388960:9.93756
0.8575641403991252	DOSVAL006_A549_24H:BRD-K14844214:10
0.7939506871051523	ASG003_A549_24H:P04
0.9516272257783106	CPC016_A549_24H:BRD-K63945320-001-03-2:10
0.2307653854831716	CPC005_A549_24H:BRD-K13725475-001-02-4:10
0.6170541946217926	CPC016_A549_24H:BRD-K92138166-001-01-0:10
0.8871967667221563	CPC011_A549_24H:BRD-A23359898-001-06-2:10
0.6241381582781018	REP.A023_A549_24H:C07
0.9774204746068695	CPC010_A549_24H:BRD-A62434282-015-02-8:10
0.10035271390637901	CPC005_A549_24H:BRD-A32836748-001-02-9:10
0.4393305027932003	CPC016_A549_24H:BRD-A80641450-001-01-4:10
0.9773629079086362	CPC017_A549_24H:BRD-A47633927-001-01-8:10
0.3795680285699258	CPC013_A549_24H:BRD-A33325795-001-01-6:10
0.7395563750993044	CPC016_A549_24H:BRD-A69960130-066-01-4:10
0.03040290107864918	CPC015_A549_24H:BRD-A80151636-066-03-0:10
0.6948371146303131	CPC013_A549_24H:BRD-A43188678-001-01-8:10
0.9346267325275784	LUNG001_A549_24H:BRD-K10573841:10
0.3827062851900027	DPK.CP001_A549_24H:BRD-K49522529:10
0.021299837926929466	REP.A024_A549_24H:D19
0.02790980439548385	REP.A020_A549_24H:D13
0.892023305711089	CPC007_A549_24H:BRD-K95352812-019-02-2:10
0.7225161070962618	CPC012_A549_24H:BRD-K00486725-001-01-8:10
0.10668638422657983	PBIOA020_A549_24H:O19
0.05459027705119657	CPC016_A549_24H:BRD-A91008255-003-16-4:10
0.8048253636154794	REP.A020_A549_24H:A19
0.809860632805359	CPC009_A549_24H:BRD-K76951091-019-01-8:10
0.120521839792049	REP.A019_A549_24H:I13
0.30152040388863677	CPC005_A549_24H:BRD-A60274948-066-02-9:10
0.7800260645738896	CPC016_A549_24H:BRD-K74212935-001-04-9:10
0.5254120709540063	CPC012_A549_24H:BRD-K71292008-001-01-2:10
0.9565848607252994	CPC013_A549_24H:BRD-K37340241-001-01-9:10
0.48106264534600496	CPC013_A549_24H:BRD-K44812652-001-01-0:10
0.6769579375655126	LKCP001_A549_24H:G07
0.5097833657415842	REP.A018_A549_24H:N07
0.9429654956850457	REP.A027_A549_24H:L19
0.39865909206760886	REP.A018_A549_24H:C13
0.22979645517860003	LKCP001_A549_24H:J07
0.32663386028099317	CPC017_A549_24H:BRD-K59574735-001-05-0:10
0.8527752041652292	CPC005_A549_24H:BRD-K13571841-001-04-5:10
0.4979385635121334	PBIOA017_A549_24H:K08
0.354252303502239	REP.A010_A549_24H:P01
0.5442600218094829	DPK.CP001_A549_24H:BRD-K88510285:10
0.13322970727684236	REP.A017_A549_24H:L19
0.005359304625596084	PBIOA022_A549_24H:M13
0.28058468369349077	REP.A002_A549_24H:L13
0.6050057197835423	CPC018_A549_24H:BRD-K14965640-001-03-3:10
0.7116807696613873	PBIOA019_A549_24H:H13
0.8266109663519666	REP.A011_A549_24H:I19
0.9266635593944696	CPC005_A549_24H:BRD-K40624912-003-02-3:10
0.41211234696476806	CPC017_A549_24H:BRD-A29734509-011-06-0:10
0.7405167995574546	PBIOA019_A549_24H:I07
0.07467293019806254	CPC007_A549_24H:BRD-K97274161-001-05-4:10
0.05752999877208009	CPC011_A549_24H:BRD-K54316499-045-07-0:10
0.1247979919861566	DOSBIO002_A549_24H:BRD-K63455741:10.0765
0.4485690978307624	LJP008_A549_24H:M07
0.21128143849874992	CPC009_A549_24H:BRD-K03829970-019-01-0:10
0.2869249419378158	CPC016_A549_24H:BRD-K86204871-001-02-2:10
0.6478801735123026	CPC016_A549_24H:BRD-K94832621-001-01-5:10
0.358522178802846	CPC009_A549_24H:BRD-K86846944-019-01-7:10
0.5573715577180222	CPC009_A549_24H:BRD-K38625260-019-01-0:10
0.41240375673659224	CPC009_A549_24H:BRD-K18726304-019-01-8:10
0.16896925551981956	CPC009_A549_24H:BRD-K84762162-019-01-3:10
0.07401999025589412	CPC009_A549_24H:BRD-K80962769-019-01-0:10
0.23623149530988785	CPC009_A549_24H:BRD-K19724398-019-01-9:10
0.05770046949104435	CPC009_A549_24H:BRD-K00313977-019-01-1:10
0.6186119598898069	CPC011_A549_24H:BRD-K56614220-001-15-8:10
0.7957176014661004	CPC015_A549_24H:BRD-K28183345-003-07-2:10
0.33974076823740085	REP.A026_A549_24H:C13
0.38711105535235824	DOSBIO002_A549_24H:BRD-K57073585:9.86554
0.8161910627593066	DOSBIO002_A549_24H:BRD-K41862560:10.1629
0.2226129123735603	DOSBIO001_A549_24H:BRD-K11169037:10.0519
0.11916026519487422	DOSBIO001_A549_24H:BRD-K96477379:10
0.5011181173310865	DOSBIO001_A549_24H:BRD-K74446951:9.80202
0.6461901695332372	DOSBIO001_A549_24H:BRD-K10087454:9.95555
0.5996544250464793	DOSVAL002_A549_24H:BRD-K07008972:10
0.7138730452741808	DOSBIO002_A549_24H:BRD-K94193354:10.0481
0.056751182173023884	DOSVAL004_A549_24H:BRD-K92655621:10
0.4282016127583729	DOSBIO001_A549_24H:BRD-K69218883:10.3315
0.2385705239456931	DOSBIO001_A549_24H:BRD-K92232855:10.1419
0.7591212595460242	DOSBIO001_A549_24H:BRD-K37669227:10.0084
0.8727304840603496	DOSBIO001_A549_24H:BRD-K67787765:10.0032
0.2813357408064149	DOSBIO002_A549_24H:BRD-K80553643:10.056
0.09521807906940827	DOSVAL002_A549_24H:BRD-K14502067:10
0.25342796199139683	DOSVAL006_A549_24H:BRD-K93577185:10
0.10400848905891968	DOSBIO002_A549_24H:BRD-K28649955:10.2581
0.32242216611345376	DOSBIO001_A549_24H:BRD-K16535949:9.79563
0.5381985783218257	DOSBIO001_A549_24H:BRD-K56208365:9.99744
0.9736809543982065	DOSBIO002_A549_24H:BRD-K27597389:10.129
0.39937025435135853	DOSBIO001_A549_24H:BRD-K96157570:10.0829
0.22003992385462112	CPC012_A549_24H:BRD-K30194621-001-01-7:10
0.16680174037083506	PBIOA021_A549_24H:J01
0.173039766138676	DOSVAL002_A549_24H:BRD-K41763112:10
0.1925976832614592	DOSBIO001_A549_24H:BRD-K39092862:9.78155
0.762267022537447	DOSVAL003_A549_24H:BRD-K31126514:10
0.06102771143241992	DOSVAL002_A549_24H:BRD-K99999497:10
0.9974027069430341	DOSBIO002_A549_24H:BRD-K82927587:10.249
0.5226863911662611	CPC011_A549_24H:BRD-K30480208-001-14-4:10
0.5442718943008257	DOSVAL005_A549_24H:BRD-K26038019:10
0.3575638786996048	DOSBIO001_A549_24H:BRD-K76876037:10.0873
0.6902553594121205	DOSVAL003_A549_24H:BRD-K58088649:10
0.4714563408807977	DOSVAL006_A549_24H:BRD-K71491645:10
0.3290612849645498	DOSVAL003_A549_24H:BRD-K72934042:10
0.26513840370804287	DOSVAL003_A549_24H:BRD-K73804157:10
0.9256512069332595	DOSVAL003_A549_24H:BRD-K89386994:10
0.2909895150524202	DOSVAL005_A549_24H:BRD-K02246294:10
0.436393259429842	DOSBIO001_A549_24H:BRD-K21387011:10.0153
0.35034140211646825	DOSBIO001_A549_24H:BRD-K05756698:10.0533
0.08617882742803595	DOSVAL002_A549_24H:BRD-K22937431:10
0.18593439448226712	DOSBIO001_A549_24H:BRD-K63828515:10.0197
0.18950197532638202	DOSBIO001_A549_24H:BRD-K60212338:10.0108
0.6936495143896548	DOSBIO001_A549_24H:BRD-K91755384:9.98439
0.40658540996580916	DOSBIO001_A549_24H:BRD-K73517272:9.84119
0.7819675630706586	DOSVAL005_A549_24H:BRD-K61855818:10
0.708950924334157	DOSBIO002_A549_24H:BRD-K09824708:9.96644
0.19204976639603766	DOSBIO002_A549_24H:BRD-K22261046:10.4619
0.5629169201201006	DOSBIO001_A549_24H:BRD-K79112806:10.0318
0.7429088460488028	DOSBIO002_A549_24H:BRD-K43880650:9.82536
0.633042923475723	DOSBIO001_A549_24H:BRD-K42454450:9.9971
0.6000165080879809	CPC013_A549_24H:BRD-K05672354-001-01-6:10
0.739610887400768	DOSBIO002_A549_24H:BRD-K31302860:9.97408
0.05678073925630689	DOSBIO002_A549_24H:BRD-K29423519:9.37945
0.7314219473614328	DOSBIO001_A549_24H:BRD-K07907451:9.93583
0.27265526315342836	DOSBIO002_A549_24H:BRD-K03957451:9.94806
0.5718722545093541	DOSVAL006_A549_24H:BRD-K70115829:10
0.24230499469650746	DOSBIO001_A549_24H:BRD-K51633576:9.87234
0.8388175722068376	DOSVAL006_A549_24H:BRD-K23607904:10
0.480559354300756	DOSBIO002_A549_24H:BRD-K01877724:10.2487
0.6429412120249836	DOSBIO001_A549_24H:BRD-K71742078:10.2688
0.7940820434767281	DOSVAL005_A549_24H:BRD-K01140360:10
0.8953152550713643	DOSBIO001_A549_24H:BRD-K62242359:10.5421
0.732062097069341	DOSBIO001_A549_24H:BRD-K93610587:9.68556
0.14876857619040573	DOSVAL004_A549_24H:BRD-K30962405:10
0.8545323695857865	PBIOA018_A549_24H:M13
0.6185779158655061	DOSBIO002_A549_24H:BRD-K27411973:10.0723
0.6094497583802736	DOSBIO001_A549_24H:BRD-K90734091:10.2635
0.9213405598049216	DOSVAL005_A549_24H:BRD-K76103428:10
0.2488315556658831	DOSBIO001_A549_24H:BRD-K42694358:9.87088
0.23958761849403332	DOSBIO002_A549_24H:BRD-K98437249:10.0411
0.5131935546949619	DOSVAL002_A549_24H:BRD-K77983109:10
0.7508630665348651	DOSBIO001_A549_24H:BRD-K38700430:10.0493
0.44724070822850914	DOSBIO001_A549_24H:BRD-K03050720:9.94436
0.6338913898924022	DOSVAL006_A549_24H:BRD-K61991236:10
0.45252472422271883	DOSVAL006_A549_24H:BRD-K61606206:10
0.6103871804869687	DOSBIO001_A549_24H:BRD-K74046820:10.4904
0.8222623026137111	CPC012_A549_24H:BRD-K97149069-001-01-0:10
0.18047669609092332	DOSVAL006_A549_24H:BRD-K03707297:10
0.695378534005984	CPC012_A549_24H:BRD-K52831896-001-01-5:10
0.7874257393381833	DOSVAL005_A549_24H:BRD-K86910216:10
0.44711140748178246	DOSBIO002_A549_24H:BRD-K40185230:9.66806
0.32323357706785427	DOSBIO001_A549_24H:BRD-K38294617:9.84551
0.01354432392440208	DOSBIO002_A549_24H:BRD-K19198293:9.79693
0.7971050223340935	DOSBIO001_A549_24H:BRD-K51595563:10.2765
0.32793865903598807	DOSVAL006_A549_24H:BRD-K15672359:10
0.3573094694080502	DOSBIO001_A549_24H:BRD-K44261129:9.95416
0.33600616309881226	DOSVAL004_A549_24H:BRD-K50617795:10
0.4987393308123381	DOSBIO002_A549_24H:BRD-K69760878:9.88849
0.7024995732190771	DOSVAL006_A549_24H:BRD-K06589444:10
0.7718631310005108	CPC013_A549_24H:BRD-K93296644-001-01-7:10
0.3925707204031583	CPC005_A549_24H:BRD-A78942461-003-01-3:10
0.6631020350451691	REP.A024_A549_24H:B13
0.7206842502713152	CPC015_A549_24H:BRD-A02759312-003-11-2:10
0.29691733167738155	CPC015_A549_24H:BRD-A89175223-051-05-6:10
0.09662146953709327	CPC015_A549_24H:BRD-A41304429-001-04-9:10
0.8946657206444625	CPC015_A549_24H:BRD-A97701745-001-09-5:10
0.6771159717815929	REP.A005_A549_24H:L01
0.6481104088762915	CPC017_A549_24H:BRD-A26845397-001-01-4:10
0.05890251521197798	CPC016_A549_24H:BRD-A00993607-003-15-4:10
0.8178730575039265	CPC005_A549_24H:BRD-A43671941-003-03-6:10
0.5660541560860531	LUNG001_A549_24H:BRD-A07780951:10
0.8478844173175661	CPC005_A549_24H:BRD-A65440446-001-03-3:10
0.9745611837367615	CPC005_A549_24H:BRD-A33168282-003-06-5:10
0.9571003208802421	LUNG001_A549_24H:BRD-K36529613:10
0.8560893463902075	LKCP002_A549_24H:P01
0.0109473738313689	DPK.CP001_A549_24H:BRD-K44993696:10
0.8857272082369565	REP.A009_A549_24H:D13
0.0750623138276455	REP.A014_A549_24H:G07
0.8511939701767672	REP.A027_A549_24H:P13
0.28017406861162364	CPC018_A549_24H:BRD-K50388907-001-15-5:10
0.6100683385333676	CPC007_A549_24H:BRD-A53107311-001-08-3:10
0.03806823114987967	REP.A004_A549_24H:M01
0.7711816961182281	REP.A005_A549_24H:N01
0.1117061222329715	REP.A005_A549_24H:L19
0.4106881716757719	REP.A011_A549_24H:G07
0.8174460023253014	CPC017_A549_24H:BRD-A15530910-001-01-3:10
0.6953489965083351	CPC017_A549_24H:BRD-K62221994-001-01-8:10
0.006042696858066909	CPC019_A549_24H:BRD-A87455648-001-05-6:10
0.40303233454254883	CPC018_A549_24H:BRD-K73395020-001-01-5:10
0.04192751696450803	ASG003_A549_24H:O22
0.6734998608184691	CPC010_A549_24H:BRD-K58519325-001-06-0:10
0.9689484917533214	CPC009_A549_24H:BRD-K63239300-001-01-8:10
0.6552612623007592	CPC011_A549_24H:BRD-K93618743-001-14-5:10
0.22437243111755578	CPC009_A549_24H:BRD-K61921568-001-01-0:10
0.3552330320665401	CPC018_A549_24H:BRD-K33864865-001-01-7:10
0.9766505556584677	CPC019_A549_24H:BRD-A88878656-001-03-2:10
0.22405241203235005	CPC007_A549_24H:BRD-A06641369-001-13-0:10
0.5615290730544427	CPC007_A549_24H:BRD-K86693415-001-07-8:10
0.40045380868174474	REP.A013_A549_24H:N01
0.7683152979282216	CPC007_A549_24H:BRD-K24632213-001-08-3:10
0.8673892719798871	CPC012_A549_24H:BRD-K14550461-001-01-3:10
0.34083727435029676	ASG003_A549_24H:D19
0.6603963636993826	CPC013_A549_24H:BRD-K64881305-001-01-1:10
0.5490476975177273	PBIOA016_A549_24H:M01
0.27844449005543337	CPC005_A549_24H:BRD-K99922388-001-01-2:10
0.2719408028130017	LKCP002_A549_24H:H04
0.538631647532304	CPC016_A549_24H:BRD-K19360254-001-01-3:10
0.1540028735322998	REP.A020_A549_24H:H13
0.8108098964824715	CPC016_A549_24H:BRD-K95992530-001-02-4:10
0.06900483920040201	REP.A023_A549_24H:N07
0.09457448620831632	CPC005_A549_24H:BRD-A65076780-001-01-3:10
0.3422263089272676	REP.A028_A549_24H:O13
0.11809175819713336	REP.A022_A549_24H:P01
0.4757000212554925	HOG001_A549_24H:BRD-A13122391-001-01-9:10
0.39967589044187035	CPC016_A549_24H:BRD-K07762753-001-02-8:10
0.721809795885717	CPC005_A549_24H:BRD-K41564320-001-01-2:10
0.9530041552097204	CPC005_A549_24H:BRD-K50836978-001-01-7:10
0.753558584739126	CPC017_A549_24H:BRD-K46272620-001-02-2:10
0.17944866288060435	CPC011_A549_24H:BRD-K46435977-003-08-7:10
0.935521285464403	ASG003_A549_24H:E07
0.3921334325530672	CPC011_A549_24H:BRD-K51485625-001-04-3:10
0.4741893609269129	CPC017_A549_24H:BRD-K43245338-001-02-4:10
0.42157623737063554	CPC013_A549_24H:BRD-K71427192-014-01-3:10
0.28054702328771897	REP.A022_A549_24H:O07
0.8950442877974839	CPC014_A549_24H:BRD-A36707673-001-01-9:10
0.3322388658966161	LKCP001_A549_24H:J22
0.5785964696795464	CPC015_A549_24H:BRD-K84658672-001-03-0:10
0.2400335843743302	CPC011_A549_24H:BRD-K44353683-001-04-2:10
0.7973753747701804	CPC010_A549_24H:BRD-K70578146-001-03-4:10
0.7741986595291865	CPC016_A549_24H:BRD-K78122587-300-01-9:10
0.29631213844704396	CPC017_A549_24H:BRD-K69556541-001-02-6:10
0.6815540731434536	CPC018_A549_24H:BRD-A05352148-004-02-0:10
0.7038735330949497	REP.A028_A549_24H:L13
0.5625114161047662	CPC005_A549_24H:BRD-A37432947-004-02-5:10
0.6005983822716702	CPC006_A549_24H:BRD-U88459701-000-01-8:10
0.5744546382907958	REP.A023_A549_24H:H01
0.08186440399484562	LKCP002_A549_24H:M01
0.670265344713785	CPC018_A549_24H:BRD-A52805806-001-02-8:10
0.46977500983869125	LKCP002_A549_24H:K22
0.43845728054141353	CPC016_A549_24H:BRD-K34995470-001-02-3:10
0.8599992187818007	REP.A014_A549_24H:F01
0.02322671346111771	REP.A023_A549_24H:B07
0.25131491795875516	REP.A021_A549_24H:N07
0.12140349984274634	CPC017_A549_24H:BRD-K43330982-001-01-5:10
0.03534104460972576	REP.A022_A549_24H:M19
0.27567699767594755	CPC018_A549_24H:BRD-K74534237-003-01-3:10
0.9884762727946776	REP.A027_A549_24H:N01
0.2702291732075738	CPC019_A549_24H:BRD-K51320264-001-04-8:10
0.6637058197957714	REP.A025_A549_24H:P13
0.11829889004072147	CPC009_A549_24H:BRD-A29721261-001-06-6:10
0.60184763004723	REP.A025_A549_24H:G07
0.9844814831383133	PBIOA020_A549_24H:N13
0.2918375234604653	CPC009_A549_24H:BRD-K09716788-001-01-3:10
0.8480756163755828	CPC019_A549_24H:BRD-A03520402-001-02-1:10
0.9975713803665355	PBIOA019_A549_24H:N01
0.588554088720744	REP.A011_A549_24H:P07
0.30940110042803537	CPC017_A549_24H:BRD-K62289640-003-01-9:10
0.6735312598991562	CPC011_A549_24H:BRD-K20168484-001-05-0:10
0.8448482062686188	CPC011_A549_24H:BRD-K29530284-001-04-7:10
0.17135024296197832	CPC016_A549_24H:BRD-K37691127-001-02-2:10
0.4525157638414533	CPC007_A549_24H:BRD-K99737413-001-02-1:10
0.31918771012384095	CPC015_A549_24H:BRD-K82255054-001-08-4:10
0.28335899696237987	ASG003_A549_24H:N07
0.8608212607401726	CPC016_A549_24H:BRD-K12079898-001-01-8:10
0.4216540068218385	CPC010_A549_24H:BRD-A24225650-001-05-4:10
0.3390763418039128	LUNG001_A549_24H:BRD-K71799778:10
0.6035105414260137	LJP007_A549_24H:O19
0.21940157963738127	REP.A021_A549_24H:H13
0.22989349056807895	REP.A011_A549_24H:C01
0.5202887308715046	CPC012_A549_24H:BRD-K30381304-001-06-3:10
0.40927272864618414	CPC012_A549_24H:BRD-K09661167-001-06-1:10
0.29498238392232445	REP.A014_A549_24H:G19
0.0539511322741022	CPC015_A549_24H:BRD-K64245000-001-01-7:10
0.5207742386385216	LKCP001_A549_24H:D04
0.8166092056010751	LKCP002_A549_24H:L10
0.8513772052860579	PBIOA020_A549_24H:F01
0.23543997972608022	CPC016_A549_24H:BRD-K80725821-300-01-1:10
0.5996412039474883	REP.A015_A549_24H:L01
0.8558813094629404	LKCP001_A549_24H:L16
0.40872592827626475	CPC007_A549_24H:BRD-K62716919-001-05-0:10
0.9321368173075285	CPC018_A549_24H:BRD-K15196155-001-01-5:10
0.9029785291295529	LJP009_A549_24H:P13
0.2081338974188094	PBIOA017_A549_24H:C19
0.2589648329002038	CPC014_A549_24H:BRD-K22429181-001-08-4:10
0.18044199864596888	CPC017_A549_24H:BRD-A68891053-001-01-2:10
0.1960543514547023	CPC005_A549_24H:BRD-A55946879-001-02-9:10
0.907862087173498	CPC015_A549_24H:BRD-A69917777-065-01-4:10
0.931137909192623	CPC005_A549_24H:BRD-A73859745-236-01-8:10
0.05189724118513095	CPC014_A549_24H:BRD-A84327315-001-01-1:10
0.5936033556722048	CPC010_A549_24H:BRD-A66435872-050-04-0:10
0.5642315628575716	CPC018_A549_24H:BRD-A78322124-003-06-6:10
0.39054764672445985	CPC018_A549_24H:BRD-A36267905-003-12-7:10
0.631697592823107	CPC015_A549_24H:BRD-A07440155-003-16-3:10
0.9473678255108501	CPC005_A549_24H:BRD-A37492983-001-03-8:10
0.17025488272214617	REP.A004_A549_24H:A19
0.12041090971645563	CPC005_A549_24H:BRD-A49225603-045-05-0:10
0.033390570828975674	CPC018_A549_24H:BRD-A62890442-001-01-0:10
0.36383330784014345	REP.A001_A549_24H:H01
0.33762847707786603	REP.A021_A549_24H:O19
0.4308196881586439	CPC018_A549_24H:BRD-A97730597-003-03-2:10
0.5033100308809489	CPC017_A549_24H:BRD-A73581086-001-01-3:10
0.7578239940304546	CPC015_A549_24H:BRD-A67799922-003-15-3:10
0.39211339045751836	CPC017_A549_24H:BRD-A74269027-003-03-8:10
