VEGA_similarity	sig_id
0.21248689823082834	CPC015_MCF7_24H:BRD-K85603128-001-02-7:10
0.692013390568912	REP.A023_MCF7_24H:F19
0.24464467821047864	CPC011_MCF7_24H:BRD-K96471533-001-04-1:10
0.9435036031702234	CPC007_MCF7_24H:BRD-K68102868-001-05-8:10
0.36761701480941145	CPD001_MCF7_24H:BRD-K46585355-001-11-9:10
0.6646407121018371	CPC020_MCF7_24H:BRD-K11433652-001-08-9:10
0.3452449311574134	CPC015_MCF7_24H:BRD-A08187463-001-03-8:10
0.8072455829934737	CPD001_MCF7_24H:BRD-K67919934-001-01-5:10
0.8969227410227758	REP.A027_MCF7_24H:O07
0.7879183594147862	CPC020_MCF7_24H:BRD-K90027355-001-10-9:10
0.84849901872752	REP.A007_MCF7_24H:J01
0.10188082793763598	CPC015_MCF7_24H:BRD-A35912562-001-01-0:10
0.9240646770330664	REP.A018_MCF7_24H:O19
0.6243007288752803	CPC018_MCF7_24H:BRD-A32440707-001-01-1:10
0.8692175321661997	CPD002_MCF7_24H:BRD-K11439261-001-01-4:10
0.6844367641854154	CPC017_MCF7_24H:BRD-K68620903-001-03-1:10
0.2018476685437104	CPC014_MCF7_24H:BRD-K43880410-001-07-8:10
0.6095551016456765	CPC016_MCF7_24H:BRD-K64994968-001-03-6:10
0.09094623972314098	CPC005_MCF7_24H:BRD-K41445866-001-03-0:10
0.6957230302181586	REP.A001_MCF7_24H:H19
0.4090011410805727	CPD002_MCF7_24H:BRD-K35862502-001-01-8:10
0.15173317310020895	CPD002_MCF7_24H:BRD-K47244735-001-01-4:10
0.9792298158684141	CPD003_MCF7_24H:J05
0.9010844242106811	CPC018_MCF7_24H:BRD-K39356024-001-13-1:10
0.8935437134032538	CPC009_MCF7_24H:BRD-K95786143-001-01-1:10
0.7888203063522529	LKCP001_MCF7_24H:B19
0.6919811251435176	CPC013_MCF7_24H:BRD-K00954209-001-01-0:10
0.6550794802922452	CPC018_MCF7_24H:BRD-K03816923-001-06-2:10
0.10609383770385528	CPC018_MCF7_24H:BRD-K39256324-001-01-5:10
0.9005662353184541	PBIOA021_MCF7_24H:P13
0.8811283963046104	CPC007_MCF7_24H:BRD-K75315865-001-02-7:10
0.7478526265248534	CPC010_MCF7_24H:BRD-K51896917-001-02-2:10
0.9273149590751225	CPC007_MCF7_24H:BRD-K83589469-001-05-0:10
0.553083451397992	CPD001_MCF7_24H:BRD-K52960356-001-08-0:10
0.4476423347175553	REP.A008_MCF7_24H:D07
0.9679474021662787	CPC017_MCF7_24H:BRD-K16277217-001-03-4:10
0.46413118779765605	CPC010_MCF7_24H:BRD-K26947839-001-05-3:10
0.6413244410671577	CPC013_MCF7_24H:BRD-K14395638-001-01-1:10
0.37306214685843897	CPC009_MCF7_24H:BRD-K74447990-019-01-1:10
0.6363262260197279	CPC010_MCF7_24H:BRD-K05331696-001-02-4:10
0.7200989956256877	CPC008_MCF7_24H:BRD-K62466453-001-04-7:10
0.6246555252885504	REP.A021_MCF7_24H:N13
0.5145629412161977	CPD002_MCF7_24H:BRD-M61246020-327-02-9:10
0.30011079762523285	CPC016_MCF7_24H:BRD-A70268693-103-01-9:10
0.6438456761362233	CPC010_MCF7_24H:BRD-A22897758-002-02-8:10
0.9084288952613628	CPC012_MCF7_24H:BRD-A74771556-001-01-0:10
0.006912591169667359	REP.A013_MCF7_24H:N07
0.13392902742969037	CPD003_MCF7_24H:G16
0.1197731584998557	REP.A003_MCF7_24H:I13
0.9232053028928541	REP.A013_MCF7_24H:O13
0.6627476889626147	CPC005_MCF7_24H:BRD-A72988804-001-03-8:10
0.9517881064701506	CPD002_MCF7_24H:BRD-A64610707-001-01-0:10
0.5828132732124283	REP.A002_MCF7_24H:I13
0.4617328971592537	CPD001_MCF7_24H:BRD-A97739905-001-19-0:10
0.7923429118143624	CPD001_MCF7_24H:BRD-A24191444-045-08-0:10
0.16094226747522455	REP.A007_MCF7_24H:I01
0.3813381163173214	REP.A004_MCF7_24H:H01
0.4662742405342237	CPD003_MCF7_24H:E10
0.2984583945121182	CPC018_MCF7_24H:BRD-K32188552-300-01-6:10
0.37128561240847846	CPC015_MCF7_24H:BRD-A73368467-003-07-7:10
0.07810518692441826	REP.A014_MCF7_24H:A07
0.19798358944955796	CPD003_MCF7_24H:D08
0.33549672033092837	CPD003_MCF7_24H:J19
0.7958904332331344	CPC016_MCF7_24H:BRD-K67100011-003-03-0:10
0.1824973548428639	CPC006_MCF7_24H:O01
0.34664037398422465	CPC010_MCF7_24H:BRD-A72441487-001-04-0:10
0.06492028819693518	REP.A012_MCF7_24H:L19
0.557104344826606	CPD002_MCF7_24H:BRD-K72723676-003-12-9:10
0.6112508881409278	CPD003_MCF7_24H:O10
0.8655164634621669	CPC008_MCF7_24H:BRD-K18453942-001-01-5:10
0.819115998501964	CPC008_MCF7_24H:BRD-A52172093-001-01-7:10
0.2853779546838805	CPC008_MCF7_24H:BRD-K74710236-001-04-8:10
0.13695368918985973	CPC008_MCF7_24H:BRD-K40711313-001-01-9:10
0.15608318221040374	REP.A014_MCF7_24H:G01
0.9689639430404445	REP.A002_MCF7_24H:P07
0.6732258140073574	CPC009_MCF7_24H:BRD-A59900482-019-01-5:10
0.04257078780323931	CPC008_MCF7_24H:BRD-A89104433-019-01-8:10
0.13677925504509458	CPC008_MCF7_24H:BRD-A42031983-019-01-3:10
0.48580006510095575	CPC019_MCF7_24H:BRD-K82230692-001-01-0:10
0.20782880429311978	CPC008_MCF7_24H:BRD-K88317944-001-01-5:10
0.8036589850000189	REP.A001_MCF7_24H:E13
0.5732171175693649	CPC011_MCF7_24H:BRD-K33226500-065-07-2:10
0.6126322077892984	CPC017_MCF7_24H:BRD-K09963420-066-03-4:10
0.46282554804921183	CPD003_MCF7_24H:P10
0.2560627754263155	CPC008_MCF7_24H:BRD-K59633790-001-01-5:10
0.5894036132025465	REP.A020_MCF7_24H:A13
0.7169700461607318	CPC018_MCF7_24H:BRD-K01095011-001-03-5:10
0.3709480776301669	CPD002_MCF7_24H:BRD-K59720958-001-01-8:10
0.5049436306178353	CPC019_MCF7_24H:BRD-K60070073-001-02-3:10
0.8396839704720332	REP.A028_MCF7_24H:H07
0.1486817618224603	CPC017_MCF7_24H:BRD-A97454584-001-02-0:10
0.5452244192741004	CPC020_MCF7_24H:BRD-A87606379-001-19-0:10
0.34841266182922814	CPC015_MCF7_24H:BRD-A42167015-003-03-7:10
0.7027947582172305	CPC017_MCF7_24H:BRD-A34706053-003-01-9:10
0.018810243162394658	REP.A013_MCF7_24H:H01
0.6704732998031887	CPD003_MCF7_24H:B08
0.1028977340161874	REP.A024_MCF7_24H:H01
0.064767752993658	CPC020_MCF7_24H:BRD-A50157456-065-17-2:10
0.7246233009586129	CPD001_MCF7_24H:BRD-M79902621-065-04-2:10
0.6403421529040735	CPD001_MCF7_24H:BRD-A88254928-001-06-1:10
0.8949359308926588	CPD003_MCF7_24H:K15
0.5196549558006451	PBIOA018_MCF7_24H:O13
0.5300244255271671	REP.A003_MCF7_24H:C13
0.7070178355765505	CPC005_MCF7_24H:BRD-K40965114-001-01-2:10
0.32339757635325117	CPC018_MCF7_24H:BRD-K08806317-050-03-6:10
0.036912455421932555	REP.A003_MCF7_24H:L07
0.23004582571905785	CPC013_MCF7_24H:BRD-K48016779-001-01-2:10
0.2380134118963666	CPC013_MCF7_24H:BRD-K51683034-001-01-4:10
0.33565885027819387	CPC013_MCF7_24H:BRD-K54159704-001-01-1:10
0.9434627330404629	CPC013_MCF7_24H:BRD-K72451865-001-01-5:10
0.8048427986631479	CPC009_MCF7_24H:BRD-K59754458-019-01-4:10
0.935956245205192	CPC008_MCF7_24H:BRD-A04392722-001-04-3:10
0.9986095901130004	CPC007_MCF7_24H:BRD-K24598397-001-09-2:10
0.4337790040870445	CPC007_MCF7_24H:BRD-K13046565-001-05-9:10
0.22707331668030462	CPC014_MCF7_24H:BRD-K17823458-001-01-6:10
0.5600041612552491	CPC006_MCF7_24H:C03
0.8811344139481188	REP.A028_MCF7_24H:N13
0.4657318610145782	CPC007_MCF7_24H:BRD-K91691979-001-06-5:10
0.5053993025722535	CPC010_MCF7_24H:BRD-K64881093-001-02-5:10
0.1344391059278267	REP.A014_MCF7_24H:M19
0.42045549256776105	REP.A006_MCF7_24H:M13
0.38699480980857814	CPC008_MCF7_24H:BRD-K18495986-019-01-5:10
0.3516885028654496	CPC010_MCF7_24H:BRD-K48969316-001-03-8:10
0.8872986699241998	CPC008_MCF7_24H:BRD-K15293421-019-01-0:10
0.059301433212332944	CPC012_MCF7_24H:BRD-K36031023-001-01-9:10
0.9721471828973469	REP.A019_MCF7_24H:E01
0.008246825273136027	DOSBIO001_MCF7_24H:BRD-K70074151:9.24575
0.945594013949809	DOSBIO001_MCF7_24H:BRD-K31829694:10.4648
0.5480475028385435	PBIOA022_MCF7_24H:I19
0.7024452444001158	DOSVAL003_MCF7_24H:BRD-K85134515:10
0.18713284969512323	DOSBIO002_MCF7_24H:BRD-K20099363:10.9328
0.654211539016607	DOSBIO001_MCF7_24H:BRD-K79657514:10.2249
0.8819576685277326	DOSVAL002_MCF7_24H:BRD-K14002526:10
0.1394801398336516	DOSVAL006_MCF7_24H:BRD-K13299110:10
0.12708161227328996	DOSBIO002_MCF7_24H:BRD-K74951051:9.2441
0.30397790914947276	DOSBIO002_MCF7_24H:BRD-K25379780:10.5212
0.16172589247539815	DOSVAL006_MCF7_24H:BRD-K01594626:10
0.1106458480933471	CPC014_MCF7_24H:BRD-K99498722-001-01-8:10
0.6783190359852918	CPC014_MCF7_24H:BRD-K40255344-001-13-5:10
0.2138266139124908	CPC016_MCF7_24H:BRD-K38477985-001-01-8:10
0.6670148994019862	ASG003_MCF7_24H:F10
0.8619292271158163	PCLB001_MCF7_24H:I21
0.6520247914130005	REP.A016_MCF7_24H:F19
0.11936706991540091	CPC018_MCF7_24H:BRD-K51290057-001-01-0:10
0.573577574047445	CPC017_MCF7_24H:BRD-K59469039-001-03-1:10
0.39362868421155084	CPC015_MCF7_24H:BRD-K43068349-001-01-9:10
0.34337093672249475	CPC008_MCF7_24H:BRD-K69097969-001-03-2:10
0.31853146862983217	CPC009_MCF7_24H:BRD-K52524742-001-01-2:10
0.9294322238196455	CPC008_MCF7_24H:BRD-K84301121-001-01-8:10
0.7425074566777278	CPC012_MCF7_24H:BRD-K96326565-001-01-4:10
0.133848789580295	CPC009_MCF7_24H:BRD-K96147838-001-01-5:10
0.47600547973246377	CPC009_MCF7_24H:BRD-K71489689-001-01-0:10
0.3182230752539196	CPC009_MCF7_24H:BRD-K40955748-001-01-7:10
0.9779383125459582	CPC009_MCF7_24H:BRD-K65148867-001-01-4:10
0.9780289729531695	CPC009_MCF7_24H:BRD-K02641134-001-01-1:10
0.31953447433303495	CPC015_MCF7_24H:BRD-A06352418-001-15-0:10
0.3521131161454547	CPC010_MCF7_24H:BRD-K30804015-001-03-1:10
0.5994142071365456	CPC019_MCF7_24H:BRD-K22931010-001-02-9:10
0.4793070143275001	CPC019_MCF7_24H:BRD-A32595718-001-02-7:10
0.21310087215844142	POL001_MCF7_24H:L01
0.6604121669886114	ASG002_MCF7_24H:K22
0.33412864387523844	CPC005_MCF7_24H:BRD-A65145453-001-02-0:10
0.6537164983321676	CPC017_MCF7_24H:BRD-K95785537-001-09-0:10
0.38368152232779973	CPC007_MCF7_24H:BRD-K30647638-001-05-6:10
0.7002098938562716	CPC010_MCF7_24H:BRD-K78278890-001-07-2:10
0.6677994708896505	CPC008_MCF7_24H:BRD-K89563433-001-04-5:10
0.5088127559210007	CPC008_MCF7_24H:BRD-K35737468-001-04-8:10
0.7047399907108308	CPC008_MCF7_24H:BRD-K80822897-001-05-0:10
0.46096567623201523	CPC008_MCF7_24H:BRD-K85670329-001-05-6:10
0.1161382996501229	CPC018_MCF7_24H:BRD-K65786282-001-02-6:10
0.18210625333735464	REP.A027_MCF7_24H:H19
0.24599313416561286	CPC017_MCF7_24H:BRD-K76840893-003-01-7:10
0.06322892822569659	CPC016_MCF7_24H:BRD-K95851186-001-02-9:10
0.7113812206306701	REP.A004_MCF7_24H:H19
0.36739022683161837	REP.A017_MCF7_24H:C01
0.0935232963269973	CPC015_MCF7_24H:BRD-K96319534-001-01-7:10
0.8199581207255803	CPC016_MCF7_24H:BRD-A49680073-001-01-9:10
0.6836542844635749	CPC013_MCF7_24H:BRD-A77050075-001-01-8:10
0.4522242371277009	CPC006_MCF7_24H:O15
0.24742533509273423	REP.A021_MCF7_24H:A13
0.15174589379284675	CPC005_MCF7_24H:BRD-K36377456-001-02-0:10
0.458374191755062	CPC005_MCF7_24H:BRD-K38251852-001-06-6:10
0.8852457430105624	CPC020_MCF7_24H:BRD-A31312900-001-01-8:10
0.18839532327196995	CPD003_MCF7_24H:N23
0.5686592289914879	REP.A003_MCF7_24H:O13
0.961685995222256	CPD002_MCF7_24H:BRD-K59935627-345-01-4:10
0.6371165747646129	CPC012_MCF7_24H:BRD-K30958640-001-01-2:10
0.43996473015586834	CPD001_MCF7_24H:BRD-K46018455-001-21-9:10
0.7163729729389084	REP.A018_MCF7_24H:H19
0.8245779190187065	CPC016_MCF7_24H:BRD-K19111024-001-08-4:10
0.5905162978868421	CPC017_MCF7_24H:BRD-A49358627-001-03-9:10
0.8718323589929926	CPD001_MCF7_24H:BRD-K72029282-001-17-0:10
0.5145917593757376	CPC015_MCF7_24H:BRD-K96263742-001-02-3:10
0.8300290022062566	CPC015_MCF7_24H:BRD-K02581333-001-01-8:10
0.9520192404056952	CPC017_MCF7_24H:BRD-A16694057-001-03-5:10
0.5012434670235171	CPC014_MCF7_24H:BRD-K95402279-001-01-1:10
0.6050017155853252	REP.A008_MCF7_24H:M01
0.609467542949835	REP.A012_MCF7_24H:F13
0.7814348635982906	DOSVAL005_MCF7_24H:BRD-K46574442:10
0.8229658401774228	DOSBIO002_MCF7_24H:BRD-K02952507:10.0324
0.027229316206060727	DOSVAL005_MCF7_24H:BRD-K46766834:10
0.7333595640903878	DOSBIO002_MCF7_24H:BRD-K37184875:10.0483
0.7838152446302377	DOSVAL003_MCF7_24H:BRD-K99481965:10
0.7004294394582369	DOSVAL004_MCF7_24H:BRD-K64233461:10
0.7136956593230961	DOSVAL002_MCF7_24H:BRD-K19472114:10
0.04140285918426945	CPC007_MCF7_24H:BRD-A47816767-001-11-1:10
0.44203866194890606	REP.A009_MCF7_24H:A19
0.8181796497217406	REP.A003_MCF7_24H:M01
0.9340071412951036	REP.A010_MCF7_24H:D01
0.22946792057193477	REP.A023_MCF7_24H:G07
0.5791949403527951	REP.A020_MCF7_24H:M13
0.8043302395505837	CPC020_MCF7_24H:BRD-K52522949-001-01-7:10
0.7524076428591857	CPC014_MCF7_24H:BRD-A80775386-001-01-9:10
0.6188901169800791	CPD003_MCF7_24H:K24
0.018691188262000225	CPC017_MCF7_24H:BRD-A38913120-001-01-0:10
0.7238858401115659	CPC005_MCF7_24H:BRD-A71799696-001-01-5:10
0.7732425032788149	CPC007_MCF7_24H:BRD-A69470004-019-04-0:10
0.722849506625635	CPC010_MCF7_24H:BRD-A96006241-001-03-2:10
0.7658091614899567	CPC020_MCF7_24H:BRD-A03323675-001-01-2:10
0.4309148926788603	CPC016_MCF7_24H:BRD-A75478957-001-01-6:10
0.993752145925391	CPC005_MCF7_24H:BRD-A44701612-066-01-9:10
0.7707869158726589	MUC.CP008_MCF7_24H:A13
0.5786800052799855	CPC012_MCF7_24H:BRD-A06131576-001-01-6:10
0.9341912697466239	CPC005_MCF7_24H:BRD-A11483079-001-02-4:10
0.9081983394580183	CPC015_MCF7_24H:BRD-A73909368-001-01-5:10
0.8145670653342649	CPC017_MCF7_24H:BRD-A38898897-003-01-0:10
0.5636949189837663	DOSBIO001_MCF7_24H:BRD-K36232729:10.1449
0.5271010191467135	DOSBIO001_MCF7_24H:BRD-K50388960:9.93756
0.32870793197452075	DOSVAL006_MCF7_24H:BRD-K14844214:10
0.2508779791039484	ASG003_MCF7_24H:P04
0.5123595169750865	CPC016_MCF7_24H:BRD-K63945320-001-03-2:10
0.5777817617119738	CPD002_MCF7_24H:BRD-K59946044-321-01-7:10
0.24452643145884556	CPC005_MCF7_24H:BRD-K13725475-001-02-4:10
0.9226012436534787	CPC016_MCF7_24H:BRD-K92138166-001-01-0:10
0.5572739967343185	CPC011_MCF7_24H:BRD-A23359898-001-06-2:10
0.5265053253821466	REP.A023_MCF7_24H:C07
0.4356383883661402	CPC010_MCF7_24H:BRD-A62434282-015-02-8:10
0.05807129571686054	CPC005_MCF7_24H:BRD-A32836748-001-02-9:10
0.8824013344598493	CPC016_MCF7_24H:BRD-A80641450-001-01-4:10
0.31699422644302977	CPC017_MCF7_24H:BRD-A47633927-001-01-8:10
0.6424603344682944	CPC013_MCF7_24H:BRD-A33325795-001-01-6:10
0.6074335589700354	CPC008_MCF7_24H:BRD-K14711204-001-01-3:10
0.5844868253845268	CPD002_MCF7_24H:BRD-K71350836-001-01-6:10
0.5257122020115841	CPC016_MCF7_24H:BRD-A69960130-066-01-4:10
0.18143983343132808	REP.A020_MCF7_24H:H07
0.28060574104796554	CPC020_MCF7_24H:BRD-A55815733-001-05-5:10
0.5241880712703001	RAD001_MCF7_24H:BRD-A82892199-001-03-3:10
0.789342451596926	CPC013_MCF7_24H:BRD-A43188678-001-01-8:10
0.43198897065041864	CPD002_MCF7_24H:BRD-K57773246-065-01-6:10
0.20392255304613083	MUC.CP008_MCF7_24H:M01
0.08794442480542597	CPC020_MCF7_24H:BRD-K93433262-001-01-7:10
0.6630110034940242	CPD002_MCF7_24H:BRD-K86284654-001-01-9:10
0.4233399706211646	REP.A024_MCF7_24H:D19
0.1253708926226419	REP.A020_MCF7_24H:D13
0.6744668799869837	CPC007_MCF7_24H:BRD-K95352812-019-02-2:10
0.20757873085437317	CPC012_MCF7_24H:BRD-K00486725-001-01-8:10
0.5090160483036771	PBIOA020_MCF7_24H:O19
0.30618797507686046	CPD001_MCF7_24H:BRD-A91008255-003-20-6:10
0.9316900644340004	REP.A020_MCF7_24H:A19
0.2282880662711656	CPC009_MCF7_24H:BRD-K76951091-019-01-8:10
0.41991852154202847	CPC018_MCF7_24H:BRD-K48367671-001-01-8:10
0.9594935968280058	RAD001_MCF7_24H:BRD-K50691590-001-01-4:10
0.3187251799383154	CPD003_MCF7_24H:C14
0.6445931630110001	CPC005_MCF7_24H:BRD-A60274948-066-02-9:10
0.3167270437063252	CPC016_MCF7_24H:BRD-K74212935-001-04-9:10
0.110674979117249	CPD001_MCF7_24H:BRD-K72853990-066-01-3:10
0.6275472326842928	CPC012_MCF7_24H:BRD-K71292008-001-01-2:10
0.9160315352853404	CPC013_MCF7_24H:BRD-K37340241-001-01-9:10
0.45256466723409183	CPC013_MCF7_24H:BRD-K44812652-001-01-0:10
0.6261765426924671	REP.A024_MCF7_24H:N13
0.6088984132566231	REP.A018_MCF7_24H:N07
0.4150897026278759	REP.A027_MCF7_24H:L19
0.6148966387647306	REP.A018_MCF7_24H:C13
0.2593180844189722	LKCP001_MCF7_24H:J07
0.3780379046030521	CPC017_MCF7_24H:BRD-K59574735-001-05-0:10
0.4423188563623751	CPC005_MCF7_24H:BRD-K13571841-001-04-5:10
0.8640086835624805	ASG002_MCF7_24H:E07
0.3483328948332549	REP.A010_MCF7_24H:P01
0.6351370481158264	ASG003_MCF7_24H:K07
0.21340383741889868	REP.A017_MCF7_24H:L19
0.2525697290539267	PBIOA022_MCF7_24H:M13
0.6484288754599776	CPC020_MCF7_24H:BRD-A17655518-001-18-6:10
0.7623099273666036	REP.A014_MCF7_24H:E07
0.4621171765262815	CPC018_MCF7_24H:BRD-K14965640-001-03-3:10
0.3350996967777665	CPC008_MCF7_24H:BRD-K54687541-001-01-8:10
0.9102715559322725	CPC006_MCF7_24H:K19
0.1358078150490427	REP.A011_MCF7_24H:I19
0.7207142376493471	CPC005_MCF7_24H:BRD-K40624912-003-02-3:10
0.6901707497471029	CPC020_MCF7_24H:BRD-A29734509-011-10-2:10
0.6902451627277941	PBIOA019_MCF7_24H:I07
0.9354204444235243	CPC007_MCF7_24H:BRD-K97274161-001-05-4:10
0.7281903009807922	CPC011_MCF7_24H:BRD-K54316499-045-07-0:10
0.3015651894095841	DOSBIO002_MCF7_24H:BRD-K63455741:10.0765
0.35340922423230925	POL001_MCF7_24H:B13
0.3911109731998943	LJP008_MCF7_24H:M07
0.03080867409810606	CPC009_MCF7_24H:BRD-K03829970-019-01-0:10
0.913510315408257	CPC016_MCF7_24H:BRD-K86204871-001-02-2:10
0.07355260386480389	CPC016_MCF7_24H:BRD-K94832621-001-01-5:10
0.6997942820974716	CPC009_MCF7_24H:BRD-K86846944-019-01-7:10
0.7301610048433117	CPC009_MCF7_24H:BRD-K38625260-019-01-0:10
0.8437150506305396	CPC009_MCF7_24H:BRD-K18726304-019-01-8:10
0.5533622555955225	CPC008_MCF7_24H:BRD-K32944375-019-01-3:10
0.7252644238565369	CPC009_MCF7_24H:BRD-K84762162-019-01-3:10
0.30272292446595106	CPC009_MCF7_24H:BRD-K80962769-019-01-0:10
0.74558401091279	CPC009_MCF7_24H:BRD-K19724398-019-01-9:10
0.3434157372618859	CPC009_MCF7_24H:BRD-K00313977-019-01-1:10
0.9028384784266961	REP.A014_MCF7_24H:D01
0.16338180776638278	CPC015_MCF7_24H:BRD-K28183345-003-07-2:10
0.3157573106739535	REP.A026_MCF7_24H:C13
0.49876945155513064	MUC.CP005_MCF7_24H:BRD-K30393343-001-01-2:10.0158
0.7758505571480978	MUC.CP002_MCF7_24H:BRD-K04592856-001-01-0:10.0966
0.7487991051030319	DOSBIO002_MCF7_24H:BRD-K57073585:9.86554
0.21071687432450348	DOSBIO002_MCF7_24H:BRD-K41862560:10.1629
0.14423569661179636	DOSBIO001_MCF7_24H:BRD-K11169037:10.0519
0.30396960429409825	DOSBIO001_MCF7_24H:BRD-K96477379:10
0.4837541516759025	DOSBIO001_MCF7_24H:BRD-K74446951:9.80202
0.5390050448257506	DOSBIO001_MCF7_24H:BRD-K10087454:9.95555
0.42913759095527915	MUC.CP005_MCF7_24H:BRD-K31315646-001-01-8:10.0988
0.663090116648007	MUC.CP006_MCF7_24H:BRD-K07110772-001-01-9:9.925
0.4275589435972377	DOSVAL002_MCF7_24H:BRD-K07008972:10
0.9463290099387947	DOSBIO002_MCF7_24H:BRD-K94193354:10.0481
0.26096884798153597	DOSVAL004_MCF7_24H:BRD-K92655621:10
0.6273721206700947	DOSBIO001_MCF7_24H:BRD-K69218883:10.3315
0.6113779386601318	DOSBIO001_MCF7_24H:BRD-K92232855:10.1419
0.28157472188228405	MUC.CP005_MCF7_24H:BRD-K37669227-001-01-9:10.0084
0.4116876245140273	DOSBIO001_MCF7_24H:BRD-K67787765:10.0032
0.3654736194399708	DOSBIO002_MCF7_24H:BRD-K80553643:10.056
0.17249906002048931	DOSVAL002_MCF7_24H:BRD-K14502067:10
0.47729521263154395	DOSVAL006_MCF7_24H:BRD-K93577185:10
0.38666225302184143	MUC.CP005_MCF7_24H:BRD-K36910796-001-01-9:10.4993
0.17831736006715937	MUC.CP005_MCF7_24H:BRD-K18170480-001-01-3:10.312
0.4498800454177615	MUC.CP006_MCF7_24H:BRD-K43283261-001-01-8:10.1692
0.42184396825873915	MUC.CP005_MCF7_24H:BRD-K65514600-001-01-9:10.5439
0.13136567765945972	DOSBIO002_MCF7_24H:BRD-K28649955:10.2581
0.13118754191801085	MUC.CP001_MCF7_24H:BRD-K73121863-001-01-5:9.9287
0.6475073798456974	DOSBIO001_MCF7_24H:BRD-K16535949:9.79563
0.7065808047171039	DOSBIO001_MCF7_24H:BRD-K56208365:9.99744
0.9411804199089048	DOSBIO002_MCF7_24H:BRD-K27597389:10.129
0.08700469046109982	DOSBIO001_MCF7_24H:BRD-K96157570:10.0829
0.1178614923782535	CPC012_MCF7_24H:BRD-K30194621-001-01-7:10
0.05181812846791101	PBIOA021_MCF7_24H:J01
0.53222843075693	DOSVAL002_MCF7_24H:BRD-K41763112:10
0.6227466142952265	MUC.CP001_MCF7_24H:BRD-K78691413-001-01-7:10.1614
0.40352345193215766	DOSBIO001_MCF7_24H:BRD-K39092862:9.78155
0.7979022209611327	DOSVAL003_MCF7_24H:BRD-K31126514:10
0.6866994360038001	DOSVAL002_MCF7_24H:BRD-K99999497:10
0.98584042094686	DOSBIO002_MCF7_24H:BRD-K82927587:10.249
0.13789498329967864	CPC011_MCF7_24H:BRD-K30480208-001-14-4:10
0.05831566434250135	DOSVAL005_MCF7_24H:BRD-K26038019:10
0.2748037055693878	DOSBIO001_MCF7_24H:BRD-K76876037:10.0873
0.019050195316844043	DOSVAL003_MCF7_24H:BRD-K58088649:10
0.9326114278665126	DOSVAL006_MCF7_24H:BRD-K71491645:10
0.3039516586881754	DOSVAL003_MCF7_24H:BRD-K72934042:10
0.5524301669714589	DOSVAL003_MCF7_24H:BRD-K73804157:10
0.3180696328787419	DOSVAL003_MCF7_24H:BRD-K89386994:10
0.24580862198882347	DOSVAL005_MCF7_24H:BRD-K02246294:10
0.15236472397488	MUC.CP005_MCF7_24H:BRD-K93779718-001-01-3:10.0315
0.3203659203291356	DOSBIO001_MCF7_24H:BRD-K21387011:10.0153
0.6154189304079746	DOSBIO001_MCF7_24H:BRD-K05756698:10.0533
0.9716211996875278	MUC.CP002_MCF7_24H:BRD-K90816807-001-01-8:10.079
0.5580920403671494	MUC.CP002_MCF7_24H:BRD-K66361302-001-01-5:9.9832
0.5327090660990051	DOSVAL002_MCF7_24H:BRD-K22937431:10
0.03526301810514687	DOSBIO001_MCF7_24H:BRD-K63828515:10.0197
0.8400990156676927	DOSBIO001_MCF7_24H:BRD-K60212338:10.0108
0.044841374997573236	MUC.CP005_MCF7_24H:BRD-K46666779-001-01-6:10.0175
0.9062322741034792	DOSBIO001_MCF7_24H:BRD-K91755384:9.98439
0.5386717253567179	MUC.CP005_MCF7_24H:BRD-K02490064-001-01-7:10.0264
0.16846660523403545	MUC.CP005_MCF7_24H:BRD-K62291994-001-01-1:10.0677
0.4517073920064587	DOSBIO001_MCF7_24H:BRD-K73517272:9.84119
0.9949844806831983	DOSVAL005_MCF7_24H:BRD-K61855818:10
0.305082852044093	MUC.CP004_MCF7_24H:BRD-K52043480-001-01-9:9.9201
0.26945976854857867	DOSBIO002_MCF7_24H:BRD-K09824708:9.96644
0.11800589504250591	DOSBIO002_MCF7_24H:BRD-K22261046:10.4619
0.5971423487908388	DOSBIO001_MCF7_24H:BRD-K79112806:10.0318
0.08922699901396292	DOSBIO002_MCF7_24H:BRD-K43880650:9.82536
0.7660080638040772	DOSBIO001_MCF7_24H:BRD-K42454450:9.9971
0.919223514330558	CPC013_MCF7_24H:BRD-K05672354-001-01-6:10
0.9318711112154994	DOSBIO002_MCF7_24H:BRD-K31302860:9.97408
0.10791625287743778	MUC.CP004_MCF7_24H:BRD-K54517303-001-01-5:9.9067
0.5582625973529688	DOSBIO002_MCF7_24H:BRD-K29423519:9.37945
0.09710985490216661	MUC.CP004_MCF7_24H:BRD-K09423613-001-01-7:10.0208
0.5720161414842972	DOSVAL003_MCF7_24H:BRD-K07907451:10
0.814980585209581	DOSBIO002_MCF7_24H:BRD-K03957451:9.94806
0.5377901623032847	DOSVAL006_MCF7_24H:BRD-K70115829:10
0.8720538261066811	DOSBIO001_MCF7_24H:BRD-K51633576:9.87234
0.8016743548493777	DOSVAL006_MCF7_24H:BRD-K23607904:10
0.2765483499399284	DOSBIO002_MCF7_24H:BRD-K01877724:10.2487
0.6301022828824416	MUC.CP006_MCF7_24H:BRD-K32975941-001-01-0:9.8071
0.007412126476131431	MUC.CP004_MCF7_24H:BRD-K95416928-001-01-6:10.0798
